Classification,Description,Phase,Delivery or not
Development work,This refers to the process of developing a new idea around the possibility of designing an impact bond project to address a particular social/environmental challenge. This cost is often associated with internal staff work. ,Development and design,
Business case development,"This refers to the process of developing a business case, which involves searching for evidence on previous similar experiences, assembling and presenting this evidence to other stakeholders, among others. ",Development and design ,
Feasibility study,"Some organisations commission a feasibility study before embarking on an impact bond project, or run the feasibility study by themselves. This variable refers to the cost of running any previous assessment to better understand the risks and opportunities associated with the project.",Development and design ,
Early phase legal costs,This refers to the cost of legal advice received in the development and design phase of the impact bond project.,Development and design ,
Market engagement costs,"This refers to the process of engaging with potential outcomes payers and/or other stakeholders in the market. This cost includes engaging with the government, developing product requirements or specifications, scanning the market for subcontractors, etc. ",Development and design ,
Legal advice on contract design,This refers to the cost of legal advice received in the contract set up stage of the impact bond project.,Contract set up and negotiation,
Financial advice on contract design,This refers to the cost of financial advice received in the contract set up stage of the impact bond project.,Contract set up and negotiation ,
Procurement costs,"This refers to the cost of preparing a formal bid, negotiating the formal terms of a contract, going through reference checks and other controls, among others. ",Contract set up and negotiation ,
Intervention Delivery costs of service provider(s),This variable refers to the cost incurred by the service provider(s) in delivering the intervention.,Operational and management ,Intervention delivery cost
Intervention Delivery Management by service provider(s),This variable refers to the management cost of delivering the intervention by service provider(s).,Operational and management ,Intervention delivery cost
Performance Management of the service delivery,This variable captures the cost of performance management of the service delivery. This cost is charged to delivery and paid to service provider(s),Operational and management ,Intervention delivery cost
Intervention Data Collection,This variable records the cost of data collection for the intervention. This cost is paid to the service provider(s).,Operational and management ,Intervention delivery cost
Commissioner delivery costs,This variable captures costs to the commissioner in delivering the project. This includes delivery management costs and data collection costs. ,Operational and management ,Intervention delivery cost
"Service delivery costs paid to a management agent, investor or other third part","This variable refers to the service delivery costs paid to a management agent, investor or other third party. Examples include costs associated with supplementary delivery, performance management of delivery and delivery data collection.",Operational and management ,Intervention delivery cost
Performance bonuses paid to providers ,This refers to performance bonuses paid to service providers. This cost needs to be treated as additional to the other heads above so as to not duplicate the spend.,Operational and management ,Intervention delivery cost
Performance bonuses paid to any other party ,This variable refers to performance bonuses paid to other parties generating costs. This cost needs to be treated as additional.,Operational and management ,Intervention delivery cost
General Overhead – Management Overhead,"This variable refers to the general organisation costs recharged to the project. Examples of the cost are the proportion of senior management time and for general project management costs such as accounting, audit, bank fees, PbR governance, PbR contracts, insurance, IT, PbR legal costs, unreclaimable tax on general maangement overhead. This cost is paid directly to parties other than service providers. ",Operational and management ,Non-delivery cost (overhead)
General Overhead – Evaluation and dissemination of learning ,"This variable captures costs associated with evaluating and disseminating learning from the projects. This includes the evaluation, contract cost, and press and social media costs.",Operational and management ,Non-delivery cost (overhead)
General Overhead - Fixed loan - Transaction and Mobilisation fees,This variable captures the fixed loan for transaction and mobilisation fees.,Operational and management ,Non-delivery cost (overhead)
General Overhead – Fixed loan - Interest costs,This variable refers to the fixed loan for interest costs.,Operational and management ,Non-delivery cost (overhead)
General Overhead – Unrecoverable tax,This variable captures tax that cannot be claimed back.,Operational and management ,Non-delivery cost (overhead)
"SIB Overhead - Data management, validation, and analysis","This variable refers to costs relevant to managing, validating and analysing data by the management agent or, where there is no management agent, by other parties.",Operational and management ,Non-delivery cost (overhead)
SIB Overhead - SIB performance management,This refers to SIB performance management cost that is not part of delivery cost.,Operational and management ,Non-delivery cost (overhead)
SIB Overhead - Special Purpose Vehicle and SIB management agent,This variable refers to costs associated with the SPV and SIB management agent ,Operational and management ,Non-delivery cost (overhead)
SIB Overhead – Other SIB costs,This variable captures any other SIB costs incurred.,Operational and management ,Non-delivery cost (overhead)
SIB Overhead – Investor Transaction and Mobilisation fees,This refers to the cost of investor transaction and mobilisation fees.,Operational and management ,Non-delivery cost (overhead)
SIB Overhead – Tax on investor returns,This variable refers to costs associated with the tax on investor returns.,Operational and management ,Non-delivery cost (overhead)
SIB Overhead – Unrecoverable tax on non-delivery SIB cost,This variable captures the tax on non-delivery SIB cost that cannot be claimed back.,Operational and management ,Non-delivery cost (overhead)
SIB Overhead – Performance bonuses,This refers to the performance bonuses that were paid for the overhead provision listed above. This needs to be treated as additional to other heads the fund will be pro-rata between SIB/non-SIB.,Operational and management ,Non-delivery cost (overhead)
Other costs,Other types of cost spent that are not included in the categories above.,,
